Latitude,Longitude,location,location_type,dateTime,Humidity_%,PM1.0_CF1_ug/m3,PM10.0_CF1_ug/m3,PM2.5_ATM_ug/m3,PM2.5_CF1_ug/m3,Pressure_hpa,RSSI_dbm,Temperature_F,UptimeMinutes,Longitude,Latitude
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-15,63.03791666666665,0.4554166666666668,2.0304166666666665,1.3387499999999999,1.3529166666666665,,-64.81916666666666,54.91833333333337,15162.991250000001,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-16,60.30666666666667,0.7324999999999999,1.8350000000000006,1.4829166666666669,1.4829166666666669,,-65.92833333333334,52.19166666666664,16603.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-17,54.8025,1.3554166666666667,2.7079166666666663,2.2783333333333324,2.317083333333333,,-65.13250000000001,53.875,18043.01,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-18,58.50125,0.6750000000000002,1.7208333333333332,1.3854166666666667,1.3854166666666667,,-67.26,55.09125000000001,19483.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-19,57.79583333333331,3.7270833333333333,6.9816666666666665,5.973333333333336,5.973333333333336,,-67.40416666666668,56.783333333333324,20923.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-20,56.86958333333333,3.8091666666666675,6.898333333333334,5.99625,5.99875,,-69.37416666666665,57.69833333333335,22363.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-21,54.97250000000002,4.667916666666667,7.814999999999997,7.01833333333333,7.028749999999996,,-67.54666666666667,59.31791666666666,23803.03583333333,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-22,56.423333333333346,7.284583333333333,11.007083333333334,10.197916666666664,10.20083333333333,,-64.24708333333335,61.12000000000001,25243.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-23,59.5925,3.529583333333333,6.7124999999999995,5.62,5.62,,-66.21791666666667,58.532916666666665,26683.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-24,52.67625,0.6112500000000004,1.9654166666666664,1.4399999999999995,1.4449999999999992,,-66.06208333333333,58.365,28123.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-25,58.81541666666667,0.5304166666666669,1.6441666666666668,1.254166666666667,1.254166666666667,,-68.49208333333333,54.239583333333314,29563.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-26,50.950000000000024,0.5633333333333332,1.750416666666666,1.3262499999999997,1.3358333333333328,,-70.10208333333331,53.21125000000001,31003.134166666667,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-27,52.80458333333333,2.8104166666666663,6.024166666666667,4.9054166666666665,4.906666666666666,,-69.20249999999997,55.17166666666665,32443.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-28,61.27249999999999,10.747916666666663,20.728749999999994,18.185000000000006,18.191250000000007,,-68.15708333333336,58.43083333333334,33883.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-29,66.13666666666667,7.546250000000001,14.192500000000004,12.407499999999999,12.470000000000004,,-68.03916666666665,58.41416666666667,35323.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-30,57.785833333333365,0.4383333333333334,1.3150000000000004,1.0341666666666671,1.0345833333333336,,-68.87250000000002,60.15,36763.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-03-31,63.11583333333335,0.1812499999999999,0.8245833333333333,0.5945833333333331,0.5949999999999999,,-66.36666666666665,60.315416666666664,38203.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-01,55.23333333333333,0.8883333333333336,2.9725000000000006,2.185833333333333,2.185833333333333,,-65.94833333333331,57.720833333333324,39643.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-02,46.88125,0.7725000000000001,2.9400000000000013,2.052916666666666,2.052916666666666,,-66.99125,56.99,34150.909583333334,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-03,47.42958333333334,0.7749999999999998,3.3375000000000017,2.227083333333332,2.2591666666666654,,-66.35416666666661,56.938333333333325,925.0275,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-04,61.32625000000002,0.49374999999999997,2.0799999999999996,1.4024999999999996,1.4458333333333326,,-65.90958333333332,56.829583333333325,1577.8333333333333,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-05,67.86625,0.40249999999999986,1.7916666666666672,1.1812500000000006,1.1812500000000006,,-71.12375,57.68958333333335,1107.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-06,60.828750000000014,1.919583333333333,4.00875,3.387083333333333,3.387083333333333,,-72.87749999999998,53.796666666666674,2547.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-07,64.49791666666667,7.303333333333334,13.164999999999997,11.747916666666669,11.761249999999999,,-69.18666666666665,54.14625000000003,3987.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-08,59.35374999999999,3.0083333333333333,6.4241666666666655,5.2041666666666675,5.233750000000001,,-69.97708333333335,58.91624999999999,5427.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-09,59.28041666666669,1.97625,4.150000000000001,3.4962500000000003,3.4962500000000003,,-70.52791666666663,61.33083333333334,6867.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-10,60.788749999999986,3.070000000000002,5.701666666666665,4.9404166666666685,4.986666666666668,,-72.54000000000003,61.80625,8307.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-11,62.61708333333333,3.810416666666667,7.212916666666666,6.214166666666668,6.244583333333336,,-73.355,59.0075,9747.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-12,63.50666666666667,3.7658333333333336,9.332083333333333,7.218333333333336,7.254166666666669,,-67.4958333333333,59.539583333333304,11187.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-13,57.05291666666665,5.745833333333334,13.862916666666669,10.765,10.765,,-67.10791666666668,61.03375000000002,12627.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-14,50.030416666666646,4.923333333333334,10.879583333333338,8.770833333333336,8.770833333333336,,-65.35291666666667,63.15666666666666,14067.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-15,45.981666666666676,4.401249999999999,9.540833333333335,7.738333333333332,7.746249999999999,,-64.91916666666667,66.15583333333335,15507.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-16,63.519166666666685,2.1687500000000006,6.451666666666665,4.549583333333333,4.670416666666665,,-64.31374999999997,60.69583333333333,16947.0,-122.42502299999985,37.75933800000002
37.759338,-122.425023,66 Cumberland Street ,outside ,2020-04-17,58.5,0.79,2.12,1.7,1.7,,-63.37,61.53,17697.0,-122.425023,37.759338
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-01,63.70416666666668,10.453749999999998,23.20208333333333,17.60541666666666,18.579583333333332,,-53.69875,61.83416666666667,4821.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-02,62.06333333333334,2.5825,8.337916666666668,5.668333333333336,5.669166666666668,,-53.6175,62.76124999999999,6261.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-03,59.841666666666676,14.02125,29.487916666666667,22.312916666666666,24.80416666666667,,-55.41208333333332,62.06999999999999,7701.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-04,60.564583333333324,10.789583333333333,21.565833333333327,15.640000000000002,18.623333333333335,,-55.36333333333334,62.499583333333334,9141.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-05,54.92208333333334,2.544166666666667,7.338333333333334,4.937499999999999,5.128749999999999,,-52.85,60.19083333333333,10580.972083333334,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-06,54.65708333333334,1.9133333333333333,5.039999999999999,3.658333333333333,3.658333333333333,,-52.47874999999999,60.443750000000016,12020.011250000001,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-07,53.48416666666666,8.675416666666669,15.355416666666668,13.300416666666669,13.523333333333335,,-51.71166666666667,59.16416666666667,13460.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-08,63.44999999999999,0.8412499999999999,4.529583333333334,2.47625,2.47625,,-53.502916666666685,60.03416666666666,14899.99,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-09,61.288333333333334,1.0391666666666668,4.117500000000001,2.4908333333333332,2.4908333333333332,,-53.66625,59.89833333333334,16340.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-10,59.81249999999999,8.548333333333334,14.211250000000001,12.521666666666667,12.838333333333333,,-52.346666666666664,58.45041666666666,17780.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-11,60.33124999999999,2.9441666666666673,7.9174999999999995,5.922083333333333,5.9316666666666675,,-52.94583333333333,59.518333333333324,19220.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-12,56.86791666666667,2.962500000000001,9.538333333333334,6.47375,6.47375,,-51.705000000000005,57.43791666666667,20660.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-13,59.357916666666675,1.6083333333333332,5.64875,3.421666666666667,3.60125,,-54.2475,59.025000000000006,22100.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-14,58.24041666666667,0.8954166666666667,4.75875,2.568333333333334,2.723333333333334,,-54.20166666666666,59.95750000000002,23540.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-15,57.96541666666667,3.2533333333333334,9.122916666666667,6.451250000000002,6.462083333333335,,-51.28916666666667,56.51458333333335,24980.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-16,62.0925,0.9029166666666667,3.969583333333332,2.3704166666666664,2.395833333333333,,-53.449999999999996,55.93541666666667,26420.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-17,60.643750000000004,3.827916666666667,7.594999999999999,5.897916666666667,6.281666666666666,,-54.367499999999986,56.437083333333334,27860.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-18,50.554166666666646,4.514166666666665,8.055000000000001,7.006666666666664,7.082499999999999,,-53.65166666666667,58.782916666666665,29300.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-19,48.69875000000001,3.485416666666667,6.100416666666667,5.482083333333333,5.482916666666667,,-52.51041666666668,58.60208333333335,30740.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-20,52.489583333333314,16.13958333333333,30.494166666666658,27.11083333333333,28.004166666666674,,-52.32458333333333,59.22958333333333,32180.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-21,59.60124999999999,4.471250000000001,8.634583333333332,7.252916666666665,7.367916666666665,,-54.24666666666667,60.62083333333333,33620.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-22,63.62208333333334,3.157916666666667,6.6125,5.647916666666666,5.663749999999999,,-54.89333333333334,64.30875,35060.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-23,55.55250000000001,7.020833333333332,12.810000000000002,11.018749999999999,11.071666666666665,,-53.709583333333335,63.40291666666665,36500.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-24,60.183333333333344,11.507083333333329,19.763749999999998,17.16625,17.734999999999996,,-52.7125,64.01583333333333,37940.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-25,64.98833333333332,6.840416666666667,18.07875,14.246249999999998,14.540833333333333,,-54.348333333333336,66.26541666666665,39380.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-26,65.44875,2.218749999999999,6.161666666666668,4.332916666666667,4.510000000000001,,-55.36375,66.14,40820.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-27,61.36916666666667,2.30625,10.356250000000001,6.059166666666666,6.076249999999999,,-53.62166666666666,61.96208333333333,42260.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-28,66.02208333333334,2.0708333333333333,8.728333333333332,5.127916666666667,5.127916666666667,,-55.252500000000005,62.035000000000004,43700.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-29,61.52916666666666,3.637499999999999,14.994166666666667,9.048750000000002,9.100416666666668,,-54.63624999999999,61.57624999999999,45140.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-30,61.45666666666667,4.061666666666667,13.195000000000002,9.294166666666667,8.9575,,-54.66458333333335,64.40083333333335,46580.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-01-31,61.84333333333334,7.054166666666667,15.432083333333333,12.532083333333338,12.577083333333336,,-55.35041666666666,65.67333333333335,48020.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-02-01,55.873333333333335,30.603333333333335,49.684999999999995,37.57583333333333,46.45249999999999,,-55.71333333333333,67.97541666666667,49460.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-02-02,56.88291666666669,4.9675,11.272916666666665,8.745833333333334,8.82625,,-55.12,61.393750000000004,50900.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-02-03,37.75208333333333,0.15374999999999997,1.3949999999999998,0.7266666666666667,0.7266666666666667,,-53.305416666666666,55.36583333333334,52340.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-02-04,23.877499999999998,0.06833333333333334,0.7520833333333333,0.39333333333333337,0.39333333333333337,,-54.93041666666667,58.916666666666664,53780.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-02-05,43.56916666666667,5.685416666666668,11.028749999999997,9.075416666666667,9.250833333333334,,-52.842083333333335,59.75749999999999,55220.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-02-06,54.90291666666668,6.062916666666666,14.16375,10.599166666666665,10.601666666666665,,-54.46708333333333,63.50541666666667,56660.0,-122.38941999999999,37.75947799999998
37.759478,-122.38942,Dogpatch_Digs_SFAQ25 ,outside ,2020-02-07,54.11499999999998,13.1575,24.049166666666665,18.590833333333336,21.02791666666667,,-55.97416666666666,64.01416666666667,58100.0,-122.38941999999999,37.75947799999998
